Symbol	MESH	NCBI	name	n.clinical.trials	year_initial	year_final	npmids	fisher
HBA1	D003920	3039	Diabetes Mellitus	4066	2000	2021	2950	0
HBA2	D003920	3040	Diabetes Mellitus	4064	2000	2021	2948	0
HBB	D003920	3043	Diabetes Mellitus	4064	2000	2021	2948	0
HBA1	D003924	3039	Diabetes Mellitus, Non-Insulin-Dependent	3273	2002	2021	2188	0
HBA2	D003924	3040	Diabetes Mellitus, Non-Insulin-Dependent	3271	2002	2021	2186	0
HBB	D003924	3043	Diabetes Mellitus, Non-Insulin-Dependent	3271	2002	2021	2186	0
INS	D003920	3630	Diabetes Mellitus	2214	2000	2021	1823	0
INS	D003924	3630	Diabetes Mellitus, Non-Insulin-Dependent	1693	2002	2021	1376	0
KLK3	D011471	354	Prostatic Neoplasms	992	2000	2021	435	0
HBA1	D003922	3039	Diabetes Mellitus, Insulin-Dependent	982	2000	2021	619	2.82111959987507e-200
HBA2	D003922	3040	Diabetes Mellitus, Insulin-Dependent	981	2000	2021	618	1.40532185931891e-199
HBB	D003922	3043	Diabetes Mellitus, Insulin-Dependent	981	2000	2021	618	1.9661253075291e-199
INS	D003922	3630	Diabetes Mellitus, Insulin-Dependent	867	2000	2021	498	0
CRP	D001168	1401	Arthritis	814	2002	2021	673	0
INS	D007333	3630	Insulin Resistance	808	2000	2021	557	0
CRP	D001172	1401	Rheumatoid Arthritis	681	2002	2021	518	0
HBA1	D000740	3039	Anemia	652	1999	2021	239	1.06139455681116e-251
HBA2	D000740	3040	Anemia	652	1999	2021	239	1.06139455681116e-251
HBB	D000740	3043	Anemia	651	1999	2021	239	2.32860378950038e-250
GCG	D003920	2641	Diabetes Mellitus	586	2002	2021	575	2.61727474867205e-217
CD4	D015658	920	HIV Infections	506	2001	2021	469	0
GCG	D003924	2641	Diabetes Mellitus, Non-Insulin-Dependent	495	2002	2021	443	5.20745483358957e-185
INS	D009765	3630	Obesity	401	2004	2021	359	2.79567553524226e-137
INS	D050177	3630	Overweight	398	2004	2021	356	1.35163543689535e-158
INS	D024821	3630	Metabolic Syndrome X	397	2005	2021	429	6.35035793641929e-166
HBA1	D007674	3039	Kidney Diseases	380	2005	2021	224	2.4358296385203e-08
HBA2	D007674	3040	Kidney Diseases	380	2005	2021	224	2.4358296385203e-08
HBB	D007674	3043	Kidney Diseases	380	2005	2021	224	2.55888715065941e-08
CRP	D000086382	1401	COVID19 (disease)	373	2020	2021	126	2.63106586136058e-132
CRP	D007249	1401	Inflammation	371	2004	2021	178	5.62852379764393e-113
IL6	D007249	3569	Inflammation	370	2005	2021	196	9.71683310592312e-197
HBA1	D051436	3039	Chronic Kidney Insufficiency	307	2005	2021	183	6.22190944051823e-17
HBA2	D051436	3040	Chronic Kidney Insufficiency	307	2005	2021	183	6.22190944051823e-17
HBB	D051436	3043	Chronic Kidney Insufficiency	307	2005	2021	183	6.61624294505303e-17
HBA1	D050177	3039	Overweight	298	2004	2021	307	1.05099873919925e-19
HBA2	D050177	3040	Overweight	298	2004	2021	307	1.05099873919925e-19
HBB	D050177	3043	Overweight	298	2004	2021	307	1.12104898555956e-19
HBA1	D006470	3039	Hemorrhage	296	2005	2021	175	5.60628888259991e-60
HBA2	D006470	3040	Hemorrhage	296	2005	2021	175	5.60628888259991e-60
HBB	D006470	3043	Hemorrhage	296	2005	2021	175	6.18304948286919e-60
CRP	D003920	1401	Diabetes Mellitus	290	2005	2021	302	1
HBA1	D009765	3039	Obesity	278	2005	2021	172	8.6788005960183e-08
HBA2	D009765	3040	Obesity	278	2005	2021	172	8.6788005960183e-08
HBB	D009765	3043	Obesity	278	2005	2021	172	9.03145039568316e-08
ALB	D007674	213	Kidney Diseases	277	1999	2021	211	8.80500221990815e-117
IL6	D000086382	3569	COVID19 (disease)	259	2020	2021	89	4.93313698983135e-106
TNF	D007249	7124	Inflammation	258	2005	2021	130	4.44192119084232e-118
GPT	D006505	2875	Hepatitis	256	2003	2021	141	2.43754181975226e-175
CRP	D003924	1401	Diabetes Mellitus, Non-Insulin-Dependent	254	2005	2021	231	1
ALB	D003920	213	Diabetes Mellitus	242	2005	2021	280	0.995925082256046
ERBB2	D001943	2064	Mammary Neoplasms	240	2003	2021	188	2.95186971991341e-293
HBA1	D018798	3039	Iron deficiency anemia	238	2005	2021	93	5.81461323154437e-78
HBA2	D018798	3040	Iron deficiency anemia	238	2005	2021	93	5.81461323154437e-78
HBB	D018798	3043	Iron deficiency anemia	238	2005	2021	93	6.36222123359686e-78
GPT	D006506	2875	Hepatitis A	230	2003	2021	134	3.07605875755704e-163
ALB	D003924	213	Diabetes Mellitus, Non-Insulin-Dependent	229	2005	2021	260	0.434326573057178
HBA1	D011236	3039	Prediabetes syndrome	217	2003	2021	177	2.20214962840241e-34
HBA2	D011236	3040	Prediabetes syndrome	217	2003	2021	177	2.20214962840241e-34
HBB	D011236	3043	Prediabetes syndrome	217	2003	2021	177	2.35164100747827e-34
HBA1	D006973	3039	Hypertensive disease	214	2003	2021	211	0.0377032702836163
HBA2	D006973	3040	Hypertensive disease	214	2003	2021	211	0.0377032702836163
HBB	D006973	3043	Hypertensive disease	214	2003	2021	211	0.0382737043253825
CRP	D002318	1401	Cardiovascular Diseases	210	2001	2021	220	1.09176098415239e-46
INS	D005234	3630	Fatty Liver	210	2003	2021	172	8.17166022959671e-61
INS	D011236	3630	Prediabetes syndrome	207	2003	2021	111	1.0174907562339e-75
INS	D018149	3630	Glucose Intolerance (disease)	204	2003	2021	123	1.19239022349803e-94
HBA1	D024821	3039	Metabolic Syndrome X	203	2005	2021	210	0.0344871889668519
HBA2	D024821	3040	Metabolic Syndrome X	203	2005	2021	210	0.0344871889668519
HBB	D024821	3043	Metabolic Syndrome X	203	2005	2021	210	0.0350022834652579
HBA1	D007938	3039	leukemia	202	2003	2021	129	0.999990582962379
HBA2	D007938	3040	leukemia	202	2003	2021	129	0.999990582962379
HBB	D007938	3043	leukemia	202	2003	2021	129	0.999990904155922
GCG	D003922	2641	Diabetes Mellitus, Insulin-Dependent	198	2002	2021	99	6.88099269284835e-77
F8	D006467	2157	Hemophilia A	194	2005	2021	91	0
HBA1	D002318	3039	Cardiovascular Diseases	189	2003	2021	240	0.0314828487823405
HBA2	D002318	3040	Cardiovascular Diseases	189	2003	2021	240	0.0314828487823405
HBB	D002318	3043	Cardiovascular Diseases	189	2003	2021	240	0.0319423451125831
MUC16	D010051	94025	ovarian neoplasm	184	2002	2021	122	0
INS	D065626	3630	Non-alcoholic Fatty Liver Disease	183	2003	2021	127	3.05326816378223e-50
NBR1	D010051	4077	ovarian neoplasm	180	2002	2021	122	0
CRP	D003424	1401	Crohn Disease	179	2005	2021	77	5.85585926569063e-106
INS	D002318	3630	Cardiovascular Diseases	176	2000	2021	210	1.5639118280856e-20
CD4	D000163	920	Acquired Immunodeficiency Syndrome	173	2001	2021	122	1.3375746658553e-192
EGFR	D002289	1956	Non-Small Cell Lung Carcinoma	173	2003	2021	83	9.31614516834564e-208
INS	D011085	3630	Polycystic Ovary Syndrome	172	2005	2021	136	2.235005233701e-81
INS	D006943	3630	Hyperglycemia	168	2005	2021	85	9.03110865843701e-81
HBA1	D018149	3039	Glucose Intolerance (disease)	164	2003	2021	148	8.78951140285647e-21
HBA2	D018149	3040	Glucose Intolerance (disease)	164	2003	2021	148	8.78951140285647e-21
HBB	D018149	3043	Glucose Intolerance (disease)	164	2003	2021	148	9.19754577999768e-21
EGFR	D008175	1956	Lung Neoplasms	159	2003	2021	80	1.12492974645106e-176
INS	D015431	3630	Weight decreased	159	2004	2021	141	1.05806318660566e-51
MUC16	D000077216	94025	Carcinoma, Ovarian Epithelial	159	2002	2021	107	2.78980787060566e-282
HBA1	D009190	3039	MYELODYSPLASTIC SYNDROME	158	2003	2021	85	4.74265533745819e-18
HBA2	D009190	3040	MYELODYSPLASTIC SYNDROME	158	2003	2021	85	4.74265533745819e-18
HBB	D009190	3043	MYELODYSPLASTIC SYNDROME	158	2003	2021	85	4.94572988223323e-18
APOB	D006937	338	Hypercholesterolemia	157	2005	2021	118	9.4408291717392e-224
CD274	D002277	29126	Carcinoma	157	2007	2021	74	3.08031462637407e-117
CRP	D024821	1401	Metabolic Syndrome X	157	2005	2021	156	1.06988804018802e-16
NBR1	D000077216	4077	Carcinoma, Ovarian Epithelial	157	2002	2021	107	1.32239850168207e-280
INS	D008659	3630	Metabolic Diseases	155	2005	2021	144	4.41035760716774e-62
